src_comp,brand_name,prod_name,prod_price,prod_discount,prod_link,prod_thumbnail
지구샵,티읕,월경컵,0,"34,900원",https://www.jigushop.co.kr/feminine/?idx=266,https://cdn.imweb.me/thumbnail/20210613/5868ceb74cf50.jpg
지구샵,잇츠미,유기농 생리대(롱라이너) 20개입 x 4팩 번들,0,"12,800원",https://www.jigushop.co.kr/feminine/?idx=807,https://cdn.imweb.me/thumbnail/20230209/454f4bc146b39.jpg
지구샵,잇츠미,유기농 생리대 (롱라이너) 20개입,0,"4,000원",https://www.jigushop.co.kr/feminine/?idx=803,https://cdn.imweb.me/thumbnail/20230209/5c6a246d4f3c9.jpg
지구샵,꽃마리협동조합,과탄산소다 세탁비누,0,"8,000원",https://www.jigushop.co.kr/feminine/?idx=326,https://cdn.imweb.me/thumbnail/20211005/1a375aa5acf3d.jpg
지구샵,잇츠미,유기농 생리대 (슈퍼롱) 6개입,0,"6,000원",https://www.jigushop.co.kr/feminine/?idx=806,https://cdn.imweb.me/thumbnail/20230209/cb6ff160e5d6a.jpg
지구샵,잇츠미,유기농 생리대 (대형) 10개입 x 4팩 번들,0,"19,500원",https://www.jigushop.co.kr/feminine/?idx=809,https://cdn.imweb.me/thumbnail/20230209/e96b413535367.jpg
지구샵,솝퓨리,오오클렌징바,0,"24,000원",https://www.jigushop.co.kr/feminine/?idx=38,https://cdn.imweb.me/thumbnail/20221028/827bf5bd16578.jpg
지구샵,잇츠미,유기농 생리대 (중형) 12개입 x 4팩 번들,0,"20,400원",https://www.jigushop.co.kr/feminine/?idx=808,https://cdn.imweb.me/thumbnail/20230209/6f9de8c6db62c.jpg
지구샵,잇츠미,유기농 생리대 (대형) 10개입,0,"6,100원",https://www.jigushop.co.kr/feminine/?idx=805,https://cdn.imweb.me/thumbnail/20230209/7e3a62346a2fa.jpg
지구샵,잇츠미,유기농 생리대 (중형) 12개입,0,"6,400원",https://www.jigushop.co.kr/feminine/?idx=804,https://cdn.imweb.me/thumbnail/20230209/5240571e5729d.jpg
지구샵,해피문데이,유기농 이지 탐폰 (라이트),0,"5,500원",https://www.jigushop.co.kr/feminine/?idx=867,https://cdn.imweb.me/thumbnail/20230417/149dc36e33e1d.jpg
지구샵,해피문데이,유기농 이지 탐폰 (레귤러),0,"6,200원",https://www.jigushop.co.kr/feminine/?idx=866,https://cdn.imweb.me/thumbnail/20230417/57c13656ab156.jpg
지구샵,해피문데이,유기농 이지 탐폰 (슈퍼),0,"6,700원",https://www.jigushop.co.kr/feminine/?idx=865,https://cdn.imweb.me/thumbnail/20230417/12c3ce8b072ed.jpg
지구샵,밀키프로젝트,밀키파우치 업사이클링 DIY키트,0,"14,300원",https://www.jigushop.co.kr/hobby/?idx=451,https://cdn.imweb.me/thumbnail/20220310/56bc34f9b6dd9.jpg
지구샵,밀키프로젝트,밀키프레임 업사이클링 DIY키트,0,"15,400원",https://www.jigushop.co.kr/hobby/?idx=452,https://cdn.imweb.me/thumbnail/20220310/f1b0233d98565.jpg
지구샵,나부터,해봄수반,0,"16,800원",https://www.jigushop.co.kr/hobby/?idx=497,https://cdn.imweb.me/thumbnail/20220422/b3d454800e7eb.jpg
지구샵,어스맨,공정무역 교육키트 (티코스터 자수),0,"12,500원",https://www.jigushop.co.kr/hobby/?idx=707,https://cdn.imweb.me/thumbnail/20221202/5d2f07bac4e19.jpg
지구샵,밀키프로젝트,밀키큐브 업사이클링 DIY키트,0,"9,900원",https://www.jigushop.co.kr/hobby/?idx=450,https://cdn.imweb.me/thumbnail/20220310/f710b1a61c5d6.jpg
지구샵,밀키프로젝트,밀키바통 업사이클링 DIY키트,0,"17,600원",https://www.jigushop.co.kr/hobby/?idx=454,https://cdn.imweb.me/thumbnail/20220310/b5de08e96331a.jpg
지구샵,어스맨,공정무역 교육키트 (싸바이디),0,"10,000원",https://www.jigushop.co.kr/hobby/?idx=708,https://cdn.imweb.me/thumbnail/20221202/3cecf0b2a8043.jpg
지구샵,손끋비,밀랍랩 DIY키트 (교육/체험용),0,"9,900원",https://www.jigushop.co.kr/hobby/?idx=140,https://cdn.imweb.me/thumbnail/20220305/45fee3d7c5d40.jpg
지구샵,밀키프로젝트,밀키카드집 업사이클링 DIY키트,0,"13,200원",https://www.jigushop.co.kr/hobby/?idx=453,https://cdn.imweb.me/thumbnail/20220310/a196191416869.jpg
지구샵,월포스,업사이클 멜라민 화분 세트,0,"15,000원",https://www.jigushop.co.kr/hobby/?idx=691,https://cdn.imweb.me/thumbnail/20221117/12fb2d891c10e.jpg
지구샵,지구샵,스테인레스 빨대,0,"2,000원",https://www.jigushop.co.kr/drinkware/?idx=109,https://cdn.imweb.me/thumbnail/20221229/9327232b19146.jpg
지구샵,지구샵,유기농빨대파우치,0,"1,500원",https://www.jigushop.co.kr/drinkware/?idx=290,https://cdn.imweb.me/thumbnail/20210813/5888bff923b1a.jpg
지구샵,지구샵,빨대세척솔,0,"1,500원",https://www.jigushop.co.kr/drinkware/?idx=111,https://cdn.imweb.me/thumbnail/20220305/c2646559e1300.jpg
지구샵,이크,실리콘빨대 (20cm),0,"1,500원",https://www.jigushop.co.kr/drinkware/?idx=63,https://cdn.imweb.me/thumbnail/20220304/cfed14b091af3.jpg
지구샵,이크,실리콘빨대 (24cm),0,"2,000원",https://www.jigushop.co.kr/drinkware/?idx=62,https://cdn.imweb.me/thumbnail/20220305/1fecd79379d4b.jpg
지구샵,소락,소창 삼각 티백,0,"3,000원",https://www.jigushop.co.kr/drinkware/?idx=279,https://cdn.imweb.me/thumbnail/20210710/b63593f2dcbe8.jpg
지구샵,소락,빨대 파우치,0,"6,000원",https://www.jigushop.co.kr/drinkware/?idx=104,https://cdn.imweb.me/thumbnail/20210613/1adbff08d7f4a.jpg
지구샵,지구샵,버블티용 내열유리빨대,0,"5,000원",https://www.jigushop.co.kr/drinkware/?idx=93,https://cdn.imweb.me/thumbnail/20220219/9ca73505e5374.jpg
지구샵,지구샵,나무 티스푼,0,"2,000원",https://www.jigushop.co.kr/drinkware/?idx=124,https://cdn.imweb.me/thumbnail/20210601/1ff77f1f30e3d.jpg
지구샵,지구샵,라탄 컵받침,0,"3,500원",https://www.jigushop.co.kr/drinkware/?idx=247,https://cdn.imweb.me/thumbnail/20210615/6baf8041cd1b7.jpg
지구샵,지구샵,유리빨대,0,"4,000원",https://www.jigushop.co.kr/drinkware/?idx=296,https://cdn.imweb.me/thumbnail/20210813/be1a60900ffb2.jpg
지구샵,소락,소창 티백,0,"3,000원",https://www.jigushop.co.kr/drinkware/?idx=328,https://cdn.imweb.me/thumbnail/20211005/bbea082b568a5.jpg
지구샵,에이비라이프,개방형 실리콘빨대 (일반용),0,"1,900원",https://www.jigushop.co.kr/drinkware/?idx=331,https://cdn.imweb.me/thumbnail/20210928/4d4337e715071.jpg
지구샵,에이비라이프,개방형 실리콘빨대 (버블티용),0,"3,200원",https://www.jigushop.co.kr/drinkware/?idx=332,https://cdn.imweb.me/thumbnail/20210924/419657b4d4dce.jpg
지구샵,지구샵,키친클로스(체크),0,"15,000원",https://www.jigushop.co.kr/drinkware/?idx=503,https://cdn.imweb.me/thumbnail/20220428/7d480602a78b4.jpg
지구샵,지구샵,키친클로스(줄무늬),0,"15,000원",https://www.jigushop.co.kr/drinkware/?idx=502,https://cdn.imweb.me/thumbnail/20220428/5d71df1168f7e.jpg
지구샵,HUSKEE,허스키컵 싱글유닛 8온스,0,"19,000원",https://www.jigushop.co.kr/drinkware/?idx=717,https://cdn.imweb.me/thumbnail/20221206/388cd6342378b.jpg
지구샵,HUSKEE,허스키컵 싱글유닛 12온스,0,"21,000원",https://www.jigushop.co.kr/drinkware/?idx=718,https://cdn.imweb.me/thumbnail/20221206/ee8737184255e.jpg
지구샵,지구샵,나무 티포크,0,"2,000원",https://www.jigushop.co.kr/drinkware/?idx=123,https://cdn.imweb.me/thumbnail/20210628/2a31fa1c5dc2d.jpg
지구샵,지구샵,나무 버터나이프,0,"2,500원",https://www.jigushop.co.kr/drinkware/?idx=125,https://cdn.imweb.me/thumbnail/20210708/508312a4d6ccd.jpg
지구샵,스토조,보틀 (590ml),"36,000원","30,600원",https://www.jigushop.co.kr/drinkware/?idx=330,https://cdn.imweb.me/thumbnail/20211109/015c2a2f978c7.jpg
지구샵,소렉스,보틀 세척솔,0,"11,500원",https://www.jigushop.co.kr/drinkware/?idx=70,https://cdn.imweb.me/thumbnail/20220210/248710a6c5a8b.jpg
지구샵,클로에코,풀빨대 (50개입),0,"9,700원",https://www.jigushop.co.kr/drinkware/?idx=131,https://cdn.imweb.me/thumbnail/20220304/76e75e9fd8468.jpg
지구샵,로렌츠,반려동물 츄르 (8개입),0,"8,500원",https://www.jigushop.co.kr/companion-animal/?idx=152,https://cdn.imweb.me/thumbnail/20220305/e65f641838e03.jpg
지구샵,바잇미,미니 에코백,0,"8,900원",https://www.jigushop.co.kr/companion-animal/?idx=142,https://cdn.imweb.me/thumbnail/20220305/861c17f0a7da9.jpg
지구샵,바잇미,생분해성 배변봉투 (120매입),0,"9,900원",https://www.jigushop.co.kr/companion-animal/?idx=141,https://cdn.imweb.me/thumbnail/20220305/642bc8fb0be8e.jpg
지구샵,에티펫,강아지SOS 멀티밤,0,"9,900원",https://www.jigushop.co.kr/companion-animal/?idx=456,https://cdn.imweb.me/thumbnail/20220310/a5cbee31a1a21.jpg
지구샵,에티펫,강아지 발바닥 보호밤,0,"9,900원",https://www.jigushop.co.kr/companion-animal/?idx=455,https://cdn.imweb.me/thumbnail/20220310/071b31bf6a058.jpg
지구샵,프루티바스켓,내추럴 린넨 목욕망,0,"10,000원",https://www.jigushop.co.kr/companion-animal/?idx=462,https://cdn.imweb.me/thumbnail/20220317/a703d9178fe09.jpg
지구샵,프루티바스켓,캐롯 내추럴 반려동물 샴푸바,0,"22,000원",https://www.jigushop.co.kr/companion-animal/?idx=461,https://cdn.imweb.me/thumbnail/20220317/58336bfc4af99.jpg
지구샵,레미투미,동백꽃 노즈워크 장난감,"12,900원","11,610원",https://www.jigushop.co.kr/companion-animal/?idx=479,https://cdn.imweb.me/thumbnail/20220407/6d7846b65fbcb.jpg
지구샵,동구밭,올바른 강아지 천연비누,0,"12,000원",https://www.jigushop.co.kr/companion-animal/?idx=634,https://cdn.imweb.me/thumbnail/20220928/4144e050b1805.jpg
지구샵,빌리스벳,생분해 에코 풉백 (90매),0,"6,900원",https://www.jigushop.co.kr/companion-animal/?idx=703,https://cdn.imweb.me/thumbnail/20221124/269898bf912e8.jpg
지구샵,그리팅테일,다회용 배변패드,0,"12,000원",https://www.jigushop.co.kr/companion-animal/?idx=373,https://cdn.imweb.me/thumbnail/20220305/7f083e79e0ecf.jpg
지구샵,소중한모든것,아끼링 ver.2,0,"10,000원",https://www.jigushop.co.kr/companion-animal/?idx=699,https://cdn.imweb.me/thumbnail/20221128/f8e40f5ba8c25.jpg
지구샵,소중한모든것,카라비너,0,"4,000원",https://www.jigushop.co.kr/companion-animal/?idx=700,https://cdn.imweb.me/thumbnail/20221128/7f998e3dd4e75.jpg
지구샵,빌리스벳,프로바이오틱스 원 395,0,"29,000원",https://www.jigushop.co.kr/companion-animal/?idx=701,https://cdn.imweb.me/thumbnail/20221124/9c86fe2b9ce46.jpg
지구샵,비앙코,생분해성 화장솜 (400매입),0,"9,900원",https://www.jigushop.co.kr/cosmetic/?idx=378,https://cdn.imweb.me/thumbnail/20220304/12b08ecf05792.jpg
지구샵,샘크래프트,오리진밤 (멀티밤),0,"9,900원",https://www.jigushop.co.kr/cosmetic/?idx=176,https://cdn.imweb.me/thumbnail/20210227/c24562816ea3e.jpg
지구샵,소락,면 화장솜 (4매입),0,"11,000원",https://www.jigushop.co.kr/cosmetic/?idx=17,https://cdn.imweb.me/thumbnail/20221028/4bc3fda6abf31.jpg
지구샵,체이싱래빗,매직 뷰티 슈룸 에센스,0,"21,000원",https://www.jigushop.co.kr/cosmetic/?idx=184,https://cdn.imweb.me/thumbnail/20210614/e0f67a2b104b0.jpg
지구샵,샘크래프트,퍼퓸밤 (디어프리지아),0,"12,000원",https://www.jigushop.co.kr/cosmetic/?idx=357,https://cdn.imweb.me/thumbnail/20220629/aca2ef232bbaf.jpg
지구샵,샘크래프트,퍼퓸밤 (이그제틱부쉬),0,"12,000원",https://www.jigushop.co.kr/cosmetic/?idx=358,https://cdn.imweb.me/thumbnail/20220629/f1b9fb79529ec.jpg
지구샵,샘크래프트,퍼퓸밤 (멜로우가든),0,"12,000원",https://www.jigushop.co.kr/cosmetic/?idx=360,https://cdn.imweb.me/thumbnail/20220629/414fe50e5e385.jpg
지구샵,율립,비건 립밤,0,"25,000원",https://www.jigushop.co.kr/cosmetic/?idx=421,https://cdn.imweb.me/thumbnail/20220304/9253223ea16e5.jpg
지구샵,동구밭,올바른 거품 입욕제,0,"7,000원",https://www.jigushop.co.kr/cosmetic/?idx=458,https://cdn.imweb.me/thumbnail/20221028/a03528c6e5631.jpg
지구샵,마일리솝,멜팅마일리 리필(60g),"24,600원","20,900원",https://www.jigushop.co.kr/cosmetic/?idx=514,https://cdn.imweb.me/thumbnail/20220519/901e477e4d3ca.jpg
지구샵,아로마티카,유리 디스펜서 용기 300ml,0,"6,500원",https://www.jigushop.co.kr/cosmetic/?idx=794,https://cdn.imweb.me/thumbnail/20230130/c707e91753cf8.jpg
지구샵,아로마티카,재활용 페트 용기 500ml,0,"5,000원",https://www.jigushop.co.kr/cosmetic/?idx=793,https://cdn.imweb.me/thumbnail/20230130/e8b8b285f12b9.jpg
지구샵,허블룸,데일리 톤업 비건 썬스크린,"28,000원","25,200원",https://www.jigushop.co.kr/cosmetic/?idx=379,https://cdn.imweb.me/thumbnail/20211224/8b8acf5b362d6.jpg
지구샵,샘크래프트,샌달우드 오일세럼,0,"39,000원",https://www.jigushop.co.kr/cosmetic/?idx=420,https://cdn.imweb.me/thumbnail/20211216/507b2440fa548.jpg
지구샵,샘크래프트,퍼퓸밤 (솝센트),0,"12,000원",https://www.jigushop.co.kr/cosmetic/?idx=359,https://cdn.imweb.me/thumbnail/20220629/09d93ebd5ba3c.jpg
지구샵,아로마티카,재활용 페트 용기 200ml,0,"4,000원",https://www.jigushop.co.kr/cosmetic/?idx=792,https://cdn.imweb.me/thumbnail/20230130/552d347029785.jpg
지구샵,지구샵,제로캐릭터엽서,"2,000원","1,500원",https://www.jigushop.co.kr/stationery/?idx=28,https://cdn.imweb.me/thumbnail/20200819/1c5431379c6c8.jpg
지구샵,지구샵,제로웨이스트 패션 스티커팩,"3,500원","2,400원",https://www.jigushop.co.kr/stationery/?idx=27,https://cdn.imweb.me/thumbnail/20220304/b26f6f94e0df4.jpg
지구샵,지구샵,THERE IS NO PLANET B 포스터,0,"8,000원",https://www.jigushop.co.kr/stationery/?idx=29,https://cdn.imweb.me/thumbnail/20220304/f5552453ad903.jpg
지구샵,스테이그린,비목재 메모패드 (메모),0,"3,500원",https://www.jigushop.co.kr/stationery/?idx=267,https://cdn.imweb.me/thumbnail/20210716/2d17891dfa5cf.jpg
지구샵,스테이그린,비목재 메모패드 (필환경시대),0,"3,500원",https://www.jigushop.co.kr/stationery/?idx=268,https://cdn.imweb.me/thumbnail/20210610/7fc8f6dcdb7bb.jpg
지구샵,스테이그린,비목재 메모패드 (플로깅데이),0,"4,000원",https://www.jigushop.co.kr/stationery/?idx=270,https://cdn.imweb.me/thumbnail/20220305/3c5b9fd18093e.jpg
지구샵,지구샵,제로웨이스트치어링스티커팩,"6,000원","4,800원",https://www.jigushop.co.kr/stationery/?idx=374,https://cdn.imweb.me/thumbnail/20211101/c994e038b1834.jpg
지구샵,프로젝트 1907,라운드 파우치,0,"15,000원",https://www.jigushop.co.kr/stationery/?idx=403,https://cdn.imweb.me/thumbnail/20220914/05395d39b34a8.jpg
지구샵,프로젝트 1907,필통,0,"9,000원",https://www.jigushop.co.kr/stationery/?idx=404,https://cdn.imweb.me/thumbnail/20211202/be87db836567c.jpg
지구샵,올뉴코리아,강릉 커피 연필,0,"4,000원",https://www.jigushop.co.kr/stationery/?idx=508,https://cdn.imweb.me/thumbnail/20220512/822d5bb715ceb.jpg
지구샵,프로젝트 1907,미니 펜슬 케이스,0,"7,500원",https://www.jigushop.co.kr/stationery/?idx=689,https://cdn.imweb.me/thumbnail/20221122/b22c6579aa6fa.jpg
지구샵,노플라스틱선데이,크리스마스 키링,0,"6,500원",https://www.jigushop.co.kr/stationery/?idx=728,https://cdn.imweb.me/thumbnail/20221208/3cd68c076289b.jpg
지구샵,지구샵,신입사원 웰컴키트,0,"82,900원",https://www.jigushop.co.kr/stationery/?idx=836,https://cdn.imweb.me/thumbnail/20230310/fd92714ad383c.jpg
지구샵,오롬주식회사,LP판 업사이클링 레코드노트 드로잉북 (무선),0,"27,400원",https://www.jigushop.co.kr/stationery/?idx=465,https://cdn.imweb.me/thumbnail/20220317/defd6d5e7e88d.jpg
지구샵,오롬주식회사,LP판 업사이클링 레코드노트 미디엄 (유선),0,"15,900원",https://www.jigushop.co.kr/stationery/?idx=464,https://cdn.imweb.me/thumbnail/20220317/c90c0ea6bf1ff.jpg
지구샵,오롬주식회사,LP판 업사이클링 레코드노트 스크랩북 (유선+무선),0,"26,900원",https://www.jigushop.co.kr/stationery/?idx=466,https://cdn.imweb.me/thumbnail/20220317/882543297e50a.jpg
지구샵,스테이그린,비목재 메모패드 (베지테리언),0,"4,000원",https://www.jigushop.co.kr/stationery/?idx=269,https://cdn.imweb.me/thumbnail/20220305/1dd45ca46f0c9.jpg
지구샵,블루워시,고체 세탁세제,"27,400원","21,900원",https://www.jigushop.co.kr/living/?idx=351,https://cdn.imweb.me/thumbnail/20220411/d405ebcebcda8.jpg
지구샵,수퍼빈,잘떼쓰틱,0,"13,000원",https://www.jigushop.co.kr/living/?idx=409,https://cdn.imweb.me/thumbnail/20230209/54acbfed4fcf5.jpg
지구샵,지구샵,유기농빨대파우치,0,"1,500원",https://www.jigushop.co.kr/living/?idx=290,https://cdn.imweb.me/thumbnail/20210813/5888bff923b1a.jpg
지구샵,블루워시,고체 섬유유연제,"26,200원","20,900원",https://www.jigushop.co.kr/living/?idx=352,https://cdn.imweb.me/thumbnail/20220704/c5eef4c52d66a.jpg
지구샵,노플라스틱선데이,튜브짜개,0,"4,000원",https://www.jigushop.co.kr/living/?idx=586,https://cdn.imweb.me/thumbnail/20230102/ad3a6ff959031.jpg
지구샵,지구샵,재사용 플라스틱 알약커팅기,0,"9,900원",https://www.jigushop.co.kr/living/?idx=738,https://cdn.imweb.me/thumbnail/20221223/07cb6f98422d0.jpg
지구샵,지구샵,스테인레스 집게 걸이,0,800원,https://www.jigushop.co.kr/living/?idx=714,https://cdn.imweb.me/thumbnail/20221201/6d85cfa53e8ef.jpg
지구샵,소락,휴대용 면휴지 (4매입),0,"12,000원",https://www.jigushop.co.kr/living/?idx=105,https://cdn.imweb.me/thumbnail/20210720/0d8c4f89383ca.jpg
지구샵,스투파,인센스튜브,0,"10,000원",https://www.jigushop.co.kr/living/?idx=526,https://cdn.imweb.me/thumbnail/20220526/72d1f9233f773.jpg
지구샵,지구샵,S자 고리,0,"1,000원",https://www.jigushop.co.kr/living/?idx=715,https://cdn.imweb.me/thumbnail/20221201/7d97434df0c33.jpg
지구샵,지구샵,칫솔파우치,0,"3,500원",https://www.jigushop.co.kr/living/?idx=18,https://cdn.imweb.me/thumbnail/20211022/a277b6b990ad5.jpg
지구샵,지구샵,유기농그물주머니,0,"3,000원",https://www.jigushop.co.kr/living/?idx=88,https://cdn.imweb.me/thumbnail/20220202/e0baf38857305.jpg
지구샵,지구샵,지구샵 유기농 수건 핸드타월,"13,500원","12,000원",https://www.jigushop.co.kr/living/?idx=127,https://cdn.imweb.me/thumbnail/20221012/cd56863434adf.jpg
지구샵,바잇미,미니 에코백,0,"8,900원",https://www.jigushop.co.kr/living/?idx=142,https://cdn.imweb.me/thumbnail/20220305/861c17f0a7da9.jpg
지구샵,풍경향방,인센스 스틱,0,"8,000원",https://www.jigushop.co.kr/living/?idx=153,https://cdn.imweb.me/thumbnail/20210805/2abc497f5e1ee.jpg
지구샵,샘크래프트,어흥밤 화이트 (아로마밤),0,"9,200원",https://www.jigushop.co.kr/living/?idx=182,https://cdn.imweb.me/thumbnail/20210616/e08e71cd45069.jpg
지구샵,풍경향방,인센스 홀더,0,"8,000원",https://www.jigushop.co.kr/living/?idx=253,https://cdn.imweb.me/thumbnail/20210805/076c03ed1c52f.jpg
지구샵,소락,리필용 면휴지 (5매),0,"7,500원",https://www.jigushop.co.kr/living/?idx=313,https://cdn.imweb.me/thumbnail/20211007/ebda97d4c2b15.jpg
지구샵,꽃마리협동조합,과탄산소다 세탁비누,0,"8,000원",https://www.jigushop.co.kr/living/?idx=326,https://cdn.imweb.me/thumbnail/20211005/1a375aa5acf3d.jpg
지구샵,프로젝트 1907,라운드 파우치,0,"15,000원",https://www.jigushop.co.kr/living/?idx=403,https://cdn.imweb.me/thumbnail/20220914/05395d39b34a8.jpg
지구샵,프로젝트 1907,필통,0,"9,000원",https://www.jigushop.co.kr/living/?idx=404,https://cdn.imweb.me/thumbnail/20211202/be87db836567c.jpg
지구샵,지구샵,키친클로스(체크),0,"15,000원",https://www.jigushop.co.kr/living/?idx=503,https://cdn.imweb.me/thumbnail/20220428/7d480602a78b4.jpg
지구샵,지구샵,키친클로스(줄무늬),0,"15,000원",https://www.jigushop.co.kr/living/?idx=502,https://cdn.imweb.me/thumbnail/20220428/5d71df1168f7e.jpg
지구샵,해피얼쓰,유기농 코튼 면봉,0,"3,500원",https://www.jigushop.co.kr/living/?idx=509,https://cdn.imweb.me/thumbnail/20220512/a0dec0d637d19.jpg
지구샵,지구샵,유기농배색그물장바구니,0,"7,000원",https://www.jigushop.co.kr/living/?idx=550,https://cdn.imweb.me/thumbnail/20221209/ef0ab51d01aad.jpg
지구샵,지구샵,유기농 핸드타월 (1매),0,"4,500원",https://www.jigushop.co.kr/living/?idx=649,https://cdn.imweb.me/thumbnail/20221012/5f6ce8e99ddb9.jpg
지구샵,지구샵,유기농 핸드타월 (7매),"31,500원","25,200원",https://www.jigushop.co.kr/living/?idx=651,https://cdn.imweb.me/thumbnail/20221012/385af54527c53.jpg
지구샵,프로젝트 1907,미니 호보백,0,"39,000원",https://www.jigushop.co.kr/living/?idx=688,https://cdn.imweb.me/thumbnail/20221122/49dd31eca158a.jpg
지구샵,프로젝트 1907,스크런치,0,"6,000원",https://www.jigushop.co.kr/living/?idx=690,https://cdn.imweb.me/thumbnail/20221122/2ee5669b96898.jpg
지구샵,프로젝트 1907,미니 펜슬 케이스,0,"7,500원",https://www.jigushop.co.kr/living/?idx=689,https://cdn.imweb.me/thumbnail/20221122/b22c6579aa6fa.jpg
지구샵,지구샵,키친클로스 테이블매트 (스티치),0,"10,000원",https://www.jigushop.co.kr/living/?idx=716,https://cdn.imweb.me/thumbnail/20221206/080215a3b9669.jpg
지구샵,스투디올로,휴의 팔로산토 Gift set,"28,000원","23,800원",https://www.jigushop.co.kr/living/?idx=727,https://cdn.imweb.me/thumbnail/20221208/2ec6074824bbf.jpg
지구샵,노플라스틱선데이,크리스마스 키링,0,"6,500원",https://www.jigushop.co.kr/living/?idx=728,https://cdn.imweb.me/thumbnail/20221208/3cd68c076289b.jpg
지구샵,아로마티카,유리 디스펜서 용기 300ml,0,"6,500원",https://www.jigushop.co.kr/living/?idx=794,https://cdn.imweb.me/thumbnail/20230130/c707e91753cf8.jpg
지구샵,아로마티카,재활용 페트 용기 500ml,0,"5,000원",https://www.jigushop.co.kr/living/?idx=793,https://cdn.imweb.me/thumbnail/20230130/e8b8b285f12b9.jpg
지구샵,더험블코리아,험블 대나무 면봉,0,"3,900원",https://www.jigushop.co.kr/living/?idx=472,https://cdn.imweb.me/thumbnail/20220324/2831d094a9bc5.jpg
지구샵,더험블코리아,험블 치실픽,0,"4,900원",https://www.jigushop.co.kr/living/?idx=473,https://cdn.imweb.me/thumbnail/20220324/96e636e2adac6.jpg
지구샵,스투파,인센스로프,0,"10,000원",https://www.jigushop.co.kr/living/?idx=527,https://cdn.imweb.me/thumbnail/20220526/cb5c5940a3161.jpg
지구샵,프로젝트 1907,토트백,0,"42,000원",https://www.jigushop.co.kr/living/?idx=687,https://cdn.imweb.me/thumbnail/20221122/c583a3f914e2d.jpg
지구샵,소중한모든것,아끼링 ver.2,0,"10,000원",https://www.jigushop.co.kr/living/?idx=699,https://cdn.imweb.me/thumbnail/20221128/f8e40f5ba8c25.jpg
지구샵,소중한모든것,카라비너,0,"4,000원",https://www.jigushop.co.kr/living/?idx=700,https://cdn.imweb.me/thumbnail/20221128/7f998e3dd4e75.jpg
지구샵,지구샵,병뚜껑 아크릴 수거함,0,"550,000원",https://www.jigushop.co.kr/living/?idx=729,https://cdn.imweb.me/thumbnail/20221208/1c8e6a6238956.jpg
지구샵,지구샵,지구샵 유기농 수건 핸드타월,"21,000원","18,900원",https://www.jigushop.co.kr/living/?idx=26,https://cdn.imweb.me/thumbnail/20221012/2418db711befd.jpg
지구샵,지구샵,유기농 수건 (7매),"49,000원","39,000원",https://www.jigushop.co.kr/living/?idx=654,https://cdn.imweb.me/thumbnail/20221012/aa321c68cbcea.jpg
지구샵,지구샵,유기농 수건 (1매),0,"7,000원",https://www.jigushop.co.kr/living/?idx=652,https://cdn.imweb.me/thumbnail/20221012/c02281893c964.jpg
지구샵,아로마티카,재활용 페트 용기 200ml,0,"4,000원",https://www.jigushop.co.kr/living/?idx=792,https://cdn.imweb.me/thumbnail/20230130/552d347029785.jpg